Siparis_Tarihi;MusteriNo;FaturaNo;Fatura_Tarihi;SKU_Adi;UrunKodu_H1;UrunKodu_H2;UrunKodu_H3;Net_tutar;Urun_adedi;Doviz_kuru;PRODUCTHIERARCHY1;Bireysel_Kurumsal;ZZ_ANASKCODE;Alt_sektor_odu;ZZ_ALTSKCODE;Ikamet_sehir;Postakodu;Fatura_tipi;Kuponkodu;Kuponadi
09/11/2022;0003959299;0036120434;09/11/2022;RadnorSplash Still Lemon&Lime 500ml CS24;Food and Kitchen;Beverages;Waters;8,19;1;GBP;50;Individual;141;Other;141.01;Stourbridge;DY82HL;ZAI;FREESHIP;FREESHIP
09/11/2022;0003959299;0036120434;09/11/2022;RadnorSplash Still Org&Passfr 500ml CS24;Food and Kitchen;Beverages;Waters;8,19;1;GBP;50;Individual;141;Other;141.01;Stourbridge;DY82HL;ZAI;FREESHIP;FREESHIP
20/05/2022;0003982048;0035545478;20/05/2022;%20 COUPON;;;;-11,35;1;GBP;95;Manufacturing;123;Other;123.10;Eastleigh;SO506RP;ZAI;SAVE20;SAVE20
20/05/2022;0003982048;0035545478;20/05/2022;Avansas Av1492 Scissors 19cm;Office Supplies;Mailing And Packaging;Scissors;3,87;3;GBP;10;Manufacturing;123;Other;123.10;Eastleigh;SO506RP;ZAI;SAVE20;SAVE20
20/05/2022;0003982048;0035545478;20/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;19,99;1;GBP;20;Manufacturing;123;Other;123.10;Eastleigh;SO506RP;ZAI;SAVE20;SAVE20
20/05/2022;0003982048;0035545478;20/05/2022;Soft Yell WB Line Notebook 17x24 90Sheet;Paper Products;Notebooks and Agenda;Notebooks;0,99;1;GBP;20;Manufacturing;123;Other;123.10;Eastleigh;SO506RP;ZAI;SAVE20;SAVE20
20/05/2022;0003982048;0035545478;20/05/2022;CUSHELLE TOILET ROLLS WHITE Pack 32;Cleaning;Paper Cleaning Products;Toilet Papers;26,78;2;GBP;40;Manufacturing;123;Other;123.10;Eastleigh;SO506RP;ZAI;SAVE20;SAVE20
21/05/2022;0003983054;0035548653;24/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;39,98;2;GBP;20;Retail and wholesale;127;Wholesale;127.01;Worksop;S801QL;ZAI;SAVE20;SAVE20
21/05/2022;0003983054;0035548653;24/05/2022;%20 COUPON;;;;-10,02;1;GBP;95;Retail and wholesale;127;Wholesale;127.01;Worksop;S801QL;ZAI;SAVE20;SAVE20
21/05/2022;0003983054;0035548653;24/05/2022; Bic Cristal Grip Ballpen Med BL PK20;Office Supplies;Pens;Ballpoint pens;8,18;2;GBP;10;Retail and wholesale;127;Wholesale;127.01;Worksop;S801QL;ZAI;SAVE20;SAVE20
21/05/2022;0003983054;0035548653;24/05/2022;Avansas 907 Marker Pen Bullet Nib Black;Office Supplies;Pens;Parcel Pens;1,98;2;GBP;10;Retail and wholesale;127;Wholesale;127.01;Worksop;S801QL;ZAI;SAVE20;SAVE20
23/05/2022;0003984474;0035553119;24/05/2022;Avansas Ecopack Cop Ppr 80g 2000 Sht/Crt;Paper Products;Photocopy Papers;A4 Copy Papers;95,94;6;GBP;20;;;Retail;127.02;Kirkby Stephen;CA174QS;ZAI;SAVE20;SAVE20
23/05/2022;0003984474;0035553119;24/05/2022;%20 COUPON;;;;-19,19;1;GBP;95;;;Retail;127.02;Kirkby Stephen;CA174QS;ZAI;SAVE20;SAVE20
23/05/2022;0003984826;0035554923;24/05/2022;%20 COUPON;;;;-16,79;1;GBP;95;;;Other;138.11;Stockton-On-Tees;TS183BA;ZAI;SAVE20;SAVE20
23/05/2022;0003984826;0035554923;24/05/2022;Avansas Ecopack Cop Ppr 70g 2000 Sht/Crt;Paper Products;Photocopy Papers;A4 Copy Papers;83,94;6;GBP;20;;;Other;138.11;Stockton-On-Tees;TS183BA;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;RadnorSplash Spark Lemon&Lime 330ml CS24;Food and Kitchen;Beverages;Waters;23,95;5;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;RADNOR HILLS STILL 500ML Case 24;Food and Kitchen;Beverages;Waters;9,98;2;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;RadnorSplash Spark Strawberry 330ml CS24;Food and Kitchen;Beverages;Waters;4,79;1;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;RadnorSplash Spark Org&Passfr 330ml CS24;Food and Kitchen;Beverages;Waters;19,16;4;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;01/01/1900;RadnorSplash Spark ForstFruit 330ml CS24;Food and Kitchen;Beverages;Waters;0;0;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;%0 COUPON;;;;-14,31;1;GBP;95;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;RadnorSplash Still ForstFruit 500ml CS24;Food and Kitchen;Beverages;Waters;23,67;3;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;%20 COUPON;;;;-16,31;1;GBP;95;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985048;0035555382;31/05/2022;CRAWFORDS MINI PACK BISCUITS PK 100;Food and Kitchen;Snacks;Biscuits;71,56;4;GBP;50;;;Other;141.01;Newbridge;EH288JW;ZAI;SAVE20;SAVE20
24/05/2022;0003985633;0035558131;31/05/2022;Avansas Ecopack Cop Ppr 80g 2000 Sht/Crt;Paper Products;Photocopy Papers;A4 Copy Papers;63,96;4;GBP;20;;; Finance ;131.03;Worksop;S818LB;ZAI;SAVE20;SAVE20
24/05/2022;0003985633;0035558131;31/05/2022;%20 COUPON;;;;-12,79;1;GBP;95;;; Finance ;131.03;Worksop;S818LB;ZAI;SAVE20;SAVE20
24/05/2022;0003985782;0035558814;31/05/2022; HP Color Choice A3 160gsm Ream 250;Paper Products;Photocopy Papers;A3 Copy Papers;50,76;4;GBP;20;;;Other;138.11;Sandown;PO368LZ;ZAI;SAVE20;SAVE20
24/05/2022;0003985782;0035558814;31/05/2022;%20 COUPON;;;;-10,15;1;GBP;95;;;Other;138.11;Sandown;PO368LZ;ZAI;SAVE20;SAVE20
24/05/2022;0003985838;0035559044;31/05/2022;%20 COUPON;;;;-12;1;GBP;95;;;Other;131.08;Bath;BA23DZ;ZAI;SAVE20;SAVE20
24/05/2022;0003985838;0035559044;31/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;59,97;3;GBP;20;;;Other;131.08;Bath;BA23DZ;ZAI;SAVE20;SAVE20
16/10/2022;0003959068;0036037593;17/10/2022;RadnorSplash Still App&Rberry 500ml CS24;Food and Kitchen;Beverages;Waters;16,38;2;GBP;50;Individual;141;Other;141.01;Alnwick;NE661RL;ZAI;FREESHIP;FREESHIP
19/05/2022;0003981460;0035543630;19/05/2022;%20 COUPON;;;;-19,99;1;GBP;95;;;Other;136.11;Southall;UB25AL;ZAI;SAVE20;SAVE20
19/05/2022;0003981460;0035543630;19/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;99,95;5;GBP;20;;;Other;136.11;Southall;UB25AL;ZAI;SAVE20;SAVE20
19/05/2022;0003981488;0035543735;19/05/2022;%20 COUPON;;;;-23,99;1;GBP;95;;;Other;139.08;London;EC4Y0HP;ZAI;SAVE20;SAVE20
19/05/2022;0003981488;0035543735;19/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;119,94;6;GBP;20;;;Other;139.08;London;EC4Y0HP;ZAI;SAVE20;SAVE20
19/05/2022;0003981617;0035543995;24/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;119,94;6;GBP;20;;;Other;127.04;Kingston Upon Thames;KT11SS;ZAI;SAVE20;SAVE20
19/05/2022;0003981617;0035543995;24/05/2022;%20 COUPON;;;;-23,99;1;GBP;95;;;Other;127.04;Kingston Upon Thames;KT11SS;ZAI;SAVE20;SAVE20
19/05/2022;0003981625;0035544010;20/05/2022;%0 COUPON;;;;-12,79;1;GBP;95;;;Retail;127.02;Bristol;BS137QX;ZAI;SAVE20;SAVE20
19/05/2022;0003981625;0035544010;20/05/2022;Yorkshire Tea Bags Pack 600;Food and Kitchen;Teas;Cup Tea Bags;63,95;5;GBP;50;;;Retail;127.02;Bristol;BS137QX;ZAI;SAVE20;SAVE20
20/05/2022;0003982089;0035545618;20/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;119,94;6;GBP;20;Administrative and s;134;Other;134.06;Sittingbourne;ME98JS;ZAI;SAVE20;SAVE20
20/05/2022;0003982089;0035545618;20/05/2022;%20 COUPON;;;;-23,99;1;GBP;95;Administrative and s;134;Other;134.06;Sittingbourne;ME98JS;ZAI;SAVE20;SAVE20
22/05/2022;0003983559;0035549662;24/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;79,96;4;GBP;20;;;Retail;127.02;Aberdare;CF447BN;ZAI;SAVE20;SAVE20
22/05/2022;0003983559;0035549662;24/05/2022;%20 COUPON;;;;-15,99;1;GBP;95;;;Retail;127.02;Aberdare;CF447BN;ZAI;SAVE20;SAVE20
24/05/2022;0003985773;0035558789;31/05/2022;%20 COUPON;;;;-23,99;1;GBP;95;Financial and insura;131;Other;131.08;St. Ives;PE275PD;ZAI;SAVE20;SAVE20
24/05/2022;0003985773;0035558789;31/05/2022;Avansas Daily A4 Copier Paper80g 1Carton;Paper Products;Photocopy Papers;A4 Copy Papers;119,94;6;GBP;20;Financial and insura;131;Other;131.08;St. Ives;PE275PD;ZAI;SAVE20;SAVE20
24/05/2022;0003985964;0035559532;31/05/2022; CANON 6444B001 CLI551XLC CYAN INK CART;Cartridge Toner;Cartridges;Original Cartridges;11,79;1;GBP;30;;;Other;141.01;Amersham;HP65LA;ZAI;SAVE20;SAVE20
